article_id,title,publication_year,vol_nr,issue_nr,journal,web_url,doi,trial_nr,paper_type,protocol,protocol_published_original_column,study_type_pilot,pooled_analysis,post_hoc_secondary_analysis,discipline,continent,sample_size,cci_ep,cci_1st_ep,cci_2nd_ep,cci_expl_ep,cd_cci_reported_in_results,cci_modification,specification_of_modification,primary_outcome_significant,statistically_significant_difference_for_cci,between_group_difference_of_cci_12,between_group_difference_of_cci,mean_or_median_used,ss_calculation,cci_used_for_ss_calculation,specification_of_ss_calculation,study_type_mentioned,type_of_study_sup_non_inf,non_inf_margin,definition_of_non_inf_margin,protocol_published,doi_protocol,cci_ep_protocol,cci_1st_ep_protocol,cci_2nd_ep_protocol,cci_expl_ep_protocol,ss_calculation_protocol,cci_used_for_ss_calculation_protocol,specification_of_ss_calculation_protocol,study_type_mentioned_protocol,type_of_study_sup_non_inf_protocol,non_inf_margin_protocol,definition_of_non_inf_margin_protocol,study_must_be_excluded_e_g_protocol_whose_study_has_been_conducted,exclusion_reason,comments,comments_2
28,"Effect of perioperative rehabilitation exercise on postoperative outcomes in patients aged ≥65 years undergoing gastrointestinal surgery: A multicenter randomized controlled trial
",2024,99,NA,"Journal of clinical anesthesia
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207891939&doi=10.1016%2fj.jclinane.2024.111670&partnerID=40&md5=f3da79824e8ec0b10de5e090d2727e80
",10.1016/j.jclinane.2024.111670,ChiCTR2100045560,Article,Not a protocol,NA,Not pilot study,No,No,"ICU,Anesthesiology",Asia,160,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,Yes,Yes,No,3.9,Mean,Yes,Yes,"The sample size calculation was based on our preliminary experiment. A sample size estimate based on a mean CCI difference of 5.05 between groups, an standard deviation (SD) of (10.44) 4.77, a two-sided α of 0.05, and a power of 90 % showed that 56 cases in each group would be sufficient. To account for potential preoperative exclusions (e.g., patients who did not undergo surgery or had cognitive impairment before surgery) and missing data or dropout, we planned to recruit 186 patients.",No,Superiority trial (assumed),NA,Not mentioned,"No protocol,registry",https://www.chictr.org.cn/showprojEN.html?proj=124431,CCI primary endpoint,Yes,No,No,Yes,NA,"The sample size calculation was based on our preliminary experiment. A sample size estimate based on a mean CCI difference of 5.05 between groups, an standard deviation (SD) of (10.44) 4.77, a two-sided α of 0.05, and a power of 90 % showed that 56 cases in each group would be sufficient. To account for potential preoperative exclusions (e.g., patients who did not undergo surgery or had cognitive impairment before surgery) and missing data or dropout, we planned to recruit 186 patients.",No,Superiority trial (assumed),NA,Not mentioned,No,NA,NA,NA
67,"Prognostic impact of a 3-week multimodal prehabilitation program on frail elderly patients undergoing elective gastric cancer surgery: a randomized trial
",2024,24,1,"BMC Gastroenterology
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209476112&doi=10.1186%2fs12876-024-03490-7&partnerID=40&md5=05f18865851b661a7278cae0b6a38921
",10.1186/s12876-024-03490-7,NCT06510088,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Asia,126,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,0,Median,Yes,Yes,"An intention-to-treat population analysis was conducted. The calculation for the sample size was derived from the mean (standard deviation, SD) CCI (10.5 [14]) observed in our population, with a 30% reduction in the CCI deemed clinically significant. By employing an α of 0.05, a power of 0.90 (2-sided test), and accounting for an anticipated dropout rate (e.g., surgeries not performed) of 10%, the target was set to enroll 120 participants (60 per group).",No,Superiority trial (assumed),NA,Not mentioned,"No protocol,registry",https://clinicaltrials.gov/study/NCT06510088?tab=table,CCI primary endpoint,Yes,No,No,Yes,NA,"An intention-to-treat population analysis was conducted. The calculation for the sample size was derived from the mean (standard deviation, SD) CCI (10.5 [14]) observed in our population, with a 30% reduction in the CCI deemed clinically significant. By employing an α of 0.05, a power of 0.90 (2-sided test), and accounting for an anticipated dropout rate (e.g., surgeries not performed) of 10%, the target was set to enroll 120 participants (60 per group).",No,Superiority trial (assumed),NA,Not mentioned,No,NA,used mean and median. In initial protocol they defined co-primary EP,NA
117,"The Comprehensive Complication Index versus Clavien-Dindo grading after laparoscopic and open D2-gastrectomy in the multicenter randomized LOGICA-trial
",2023,49,12,"European Journal of Surgical Oncology
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175266860&doi=10.1016%2fj.ejso.2023.107095&partnerID=40&md5=0a9c25d76269d850787dd1efc0cbf4a9
",10.1016/j.ejso.2023.107095,NCT02248519,Article,Not a protocol,NA,Not pilot study,No,Yes,Abdominal Surgery,Europe,211,CCI primary endpoint,Yes,No,No,Yes,No,NA,No,No,No,0,Median,No,NA,Not mentioned,No,NA,NA,Not mentioned,Protocol published,DOI 10.1186/s12885-015-1551-z,CCI not an endpoint,No,No,No,No,No,Not mentioned,Yes,Superiority trial (explicited),NA,Not mentioned,No,NA,secondary analysis. Initial primary EP was Length of hospital stay. CCI not even mentioned in the initial protocol and study,NA
129,"The Effect of Perioperative Dexamethasone on Postoperative Complications after Pancreaticoduodenectomy: A Multicenter Randomized Controlled Trial
",2024,280,2,Annals of Surgery,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193407432&doi=10.1097%2fSLA.0000000000006240&partnerID=40&md5=b0cdc2b6d3abffe2b330f3caa0578fed
",10.1097/SLA.0000000000006240,NCT05567094,Article,Not a protocol,NA,Not pilot study,No,No,"ICU,Anesthesiology",Asia,300,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,3.9,Mean,Yes,Yes,"A recent large trial conducted in 34 French centers (the PACMAN trial) showed that perioperative 0.2 mg/kg dexamethasone reduced morbidities and mortalities by almost 30% in nonthoracic surgeries.14 In addition, the Finnish trial reported that perioperative hydrocortisone reduced major complications after pancreaticoduodenectomy by more than 50% in high-risk patients.17 Therefore, we hypothesized that perioperative dexamethasone could reduce overall complications in the entire cohort by at least 30%. The overall morbidity after pancreaticoduodenectomy, including Clavien-Dindo grades I to V, has been reported to be at least 60%.3,25–27 We chose the CCI as the primary outcome because it is more sensitive and requires a smaller sample size compared with the Clavien-Dindo classification in clinical trials.19 We estimated that the enrolment of 128 patients per arm would provide 80% power with an α-error of 0.05 to detect a 30% relative reduction in the rate of postoperative complications. The final sample size was set at 300 to account for a 20% dropout or protocol deviation.",No,Superiority trial (assumed),NA,Not mentioned,Protocol published,doi: 10.1186/s13063-023-07571-y.,CCI primary endpoint,Yes,No,No,Yes,Yes,"A recent large trial conducted in 34 French centers (the PACMAN trial) showed that perioperative 0.2 mg/kg dexamethasone reduced morbidities and mortalities by almost 30% in nonthoracic surgeries.14 In addition, the Finnish trial reported that perioperative hydrocortisone reduced major complications after pancreaticoduodenectomy by more than 50% in high-risk patients.17 Therefore, we hypothesized that perioperative dexamethasone could reduce overall complications in the entire cohort by at least 30%. The overall morbidity after pancreaticoduodenectomy, including Clavien-Dindo grades I to V, has been reported to be at least 60%.3,25–27 We chose the CCI as the primary outcome because it is more sensitive and requires a smaller sample size compared with the Clavien-Dindo classification in clinical trials.19 We estimated that the enrolment of 128 patients per arm would provide 80% power with an α-error of 0.05 to detect a 30% relative reduction in the rate of postoperative complications. The final sample size was set at 300 to account for a 20% dropout or protocol deviation.",No,Superiority trial (assumed),NA,Not mentioned,No,NA,NA,NA
131,"Morbidity after Mechanical Bowel Preparation and Oral Antibiotics Prior to Rectal Resection: The MOBILE2 Randomized Clinical Trial
",2024,159,6,JAMA Surgery,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190260619&doi=10.1001%2fjamasurg.2024.0184&partnerID=40&md5=b2bafc5dee65896bdc3b27a44fcf1e9f
",10.1001/jamasurg.2024.0184,NCT04281667,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,610,CCI primary endpoint,Yes,No,No,Yes,No,NA,Yes,Yes,No,8.7,Median,Yes,Yes,"The sample size calculation was based on the baseline risk of deep incisional and organ or space SSIs in anterior rectal resections performed at Helsinki University Hospital between 2005 and 2011 (approximately 13%)24 and in our group’s previous trial that recruited patients for colon surgery (the MOBILE1 trial; approximately 6% to 8%).25 The mean (SD) CCIs in the 2 groups in the MOBILE1 trial were 9 (16) points and 10 (13) points. Therefore, we estimated that both the CCI and SD would be higher in patients undergoing rectal surgery than in those undergoing colon surgery. The sample size was calculated with the aim of showing a difference of 5 CCI points between the 2 groups (hypothesis: a mean [SD] 12.5 [18] points in the MOABP group and 17.5 [18] points in the MBP plus placebo group). With a power of 90% and a margin of error of 5%, 574 patients needed to be recruited (Wilcoxon-Mann-Whitney test). About 5% of patients were estimated to be excluded after randomization, resulting in a final sample size goal of 604 patients.19",No,Superiority trial (assumed),NA,Not mentioned,Protocol published,doi: 10.1136/bmjopen-2021-051269.,CCI primary endpoint,Yes,No,No,Yes,Yes,"The sample size calculation was based on the baseline risk of deep incisional and organ or space SSIs in anterior rectal resections performed at Helsinki University Hospital between 2005 and 2011 (approximately 13%)24 and in our group’s previous trial that recruited patients for colon surgery (the MOBILE1 trial; approximately 6% to 8%).25 The mean (SD) CCIs in the 2 groups in the MOBILE1 trial were 9 (16) points and 10 (13) points. Therefore, we estimated that both the CCI and SD would be higher in patients undergoing rectal surgery than in those undergoing colon surgery. The sample size was calculated with the aim of showing a difference of 5 CCI points between the 2 groups (hypothesis: a mean [SD] 12.5 [18] points in the MOABP group and 17.5 [18] points in the MBP plus placebo group). With a power of 90% and a margin of error of 5%, 574 patients needed to be recruited (Wilcoxon-Mann-Whitney test). About 5% of patients were estimated to be excluded after randomization, resulting in a final sample size goal of 604 patients.19",Yes,Superiority trial (explicited),NA,Not mentioned,No,NA,NA,NA
149,"Early mobilization after pancreatic surgery: A randomized controlled trial
",2024,176,4,"Surgery
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199485694&doi=10.1016%2fj.surg.2024.06.027&partnerID=40&md5=55efdb8ff057bc96c51264f9c07b0fb5
",10.1016/j.surg.2024.06.027,ChiCTR2100045052,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Asia,140,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,1.7,Mean,Yes,Yes,"The sample size calculation was determined on the basis of the primary outcome, “CCI within 30 days after pancreatic surgery.” The CCI in pancreatic surgery is reported to be 20.9–24.2.4,17,26 We hypothesized to decrease the CCI by 10 points in the intervention group with a standard deviation of 20, which was considered the minimal important difference.27 A sample size of 63 patients per group was calculated using the 2-sided t test method (α = .05, β = .10) with PASS, version 11.0 (NCSS, LLC, East Kaysville, UT). A final sample size of 140 (70 per group) was determined, considering a 10% attrition rate for drop-out and loss to follow-up.",No,Superiority trial (assumed),NA,Not mentioned,"No protocol,registry",https://www.chictr.org.cn/showprojEN.html?proj=122535,CCI not an endpoint,No,No,No,Yes,NA,"The sample size calculation was determined on the basis of the primary outcome, “CCI within 30 days after pancreatic surgery.” The CCI in pancreatic surgery is reported to be 20.9–24.2.4,17,26 We hypothesized to decrease the CCI by 10 points in the intervention group with a standard deviation of 20, which was considered the minimal important difference.27 A sample size of 63 patients per group was calculated using the 2-sided t test method (α = .05, β = .10) with PASS, version 11.0 (NCSS, LLC, East Kaysville, UT). A final sample size of 140 (70 per group) was determined, considering a 10% attrition rate for drop-out and loss to follow-up.",No,Superiority trial (assumed),NA,Not mentioned,No,NA,"used median, but then mean difference?",NA
187,"Postoperative Complications and Mobilization Following Major Abdominal Surgery with Versus Without Fitness Tracker-based Feedback (EXPELLIARMUS): A Student-led Multicenter Randomized Controlled Clinical Trial of the CHIR- Net SIGMA Study Group
",2024,280,2,Annals of Surgery,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198084238&doi=10.1097%2fSLA.0000000000006232&partnerID=40&md5=18fe5ee1ea966bd50b2a730f39e737d9
",10.1097/SLA.0000000000006232,DRKS00016755,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,347,CCI primary endpoint,Yes,No,No,Yes,No,NA,No,No,No,1,Mean,Yes,Yes,"The sample size calculation was based on the primary end point “CCI within 30 days after the index operation.” Assumptions were based on the literature:26,27,32 a decrease of 10 points in the CCI was considered relevant by patients and clinicians, and a conservative SD of 20 was assumed. The primary end point was tested simultaneously in the subgroup of patients who underwent minimally invasive surgery and the subgroup of patients who underwent open surgery with an expected ratio of occurrence in patients of 1:1 using a 2-sided t-test. Therefore, the overall 2-sided significance level of α=0.05 was adjusted by Bonferroni correction, yielding α=0.025 for each of the 2 subgroups. Thus, to achieve a power of 80%, a sample size of n=156 (78 per group) had been recruited per subgroup, with a total required sample size of the trial of n=312 (156 per therapy group). To compensate for drop-outs and loss-to-follow-up, another 10% of patients were randomized, leading to a total sample size of n=348 (174 per group).",Yes,Superiority trial (explicited),NA,Not mentioned,Protocol published,https://trialsjournal.biomedcentral.com/articles/10.1186/s13063-020-4220-8,CCI primary endpoint,Yes,No,No,Yes,Yes,"The sample size calculation was based on the primary end point “CCI within 30 days after the index operation.” Assumptions were based on the literature:26,27,32 a decrease of 10 points in the CCI was considered relevant by patients and clinicians, and a conservative SD of 20 was assumed. The primary end point was tested simultaneously in the subgroup of patients who underwent minimally invasive surgery and the subgroup of patients who underwent open surgery with an expected ratio of occurrence in patients of 1:1 using a 2-sided t-test. Therefore, the overall 2-sided significance level of α=0.05 was adjusted by Bonferroni correction, yielding α=0.025 for each of the 2 subgroups. Thus, to achieve a power of 80%, a sample size of n=156 (78 per group) had been recruited per subgroup, with a total required sample size of the trial of n=312 (156 per therapy group). To compensate for drop-outs and loss-to-follow-up, another 10% of patients were randomized, leading to a total sample size of n=348 (174 per group).",No,Superiority trial (assumed),NA,Not mentioned,No,NA,NA,NA
1273,High Complication Rate After Early Ileostomy Closure: Early Termination of the Short Versus Long Interval to Loop Ileostomy Reversal After Pouch Surgery Randomized Trial,2023,66,2,Diseases of the Colon and Rectum,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139109566&doi=10.1097%2fDCR.0000000000002427&partnerID=40&md5=9a324e3f3c728ff1bebeeb1272e57fbf,10.1097/DCR.0000000000002427,NCT03587519,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,North America,22,CCI primary endpoint,Yes,No,No,Yes,No, ,Yes,Yes,Yes,14.8,Median,Yes,Yes,"Study data were recorded in a shared, secure, electronic, REDCap database. The trial sample size calculation was based on our intention to use median CCI to quantify and estimate the severity of postoperative complications in the EC and LC groups.32,33 Assuming 80% power, a medium effect size of 0.5, and an α = 0.05 level of significance, our trial would need about 63 to 76 patients per group, or a total of 126 to 152 patients. Criteria for preterm stoppage were not established before trial commencement. The data were analyzed using Stata 16.1 (Stata Corp, College Station, TX). A Kruskal-Wallis test was used for continuous variables and the χ2 test for categorical variables. A p value of",NA,NA,NA,NA,Protocol published,https://cdn.clinicaltrials.gov/large-docs/19/NCT03587519/Prot_SAP_000.pdf,CCI primary endpoint,Yes,No,No,Yes,Yes,"Study data were recorded in a shared, secure, electronic, REDCap database. The trial sample size calculation was based on our intention to use median CCI to quantify and estimate the severity of postoperative complications in the EC and LC groups.32,33 Assuming 80% power, a medium effect size of 0.5, and an α = 0.05 level of significance, our trial would need about 63 to 76 patients per group, or a total of 126 to 152 patients. Criteria for preterm stoppage were not established before trial commencement. The data were analyzed using Stata 16.1 (Stata Corp, College Station, TX). A Kruskal-Wallis test was used for continuous variables and the χ2 test for categorical variables. A p value of",No,NA,NA,Not mentioned,No,NA, ,NA
