article_id,title,publication_year,vol_nr,issue_nr,journal,web_url,doi,trial_nr,paper_type,protocol,protocol_published_original_column,study_type_pilot,pooled_analysis,post_hoc_secondary_analysis,discipline,continent,sample_size,cci_ep,cci_1st_ep,cci_2nd_ep,cci_expl_ep,cd_cci_reported_in_results,cci_modification,specification_of_modification,primary_outcome_significant,statistically_significant_difference_for_cci,between_group_difference_of_cci_12,between_group_difference_of_cci,mean_or_median_used,ss_calculation,cci_used_for_ss_calculation,specification_of_ss_calculation,study_type_mentioned,type_of_study_sup_non_inf,non_inf_margin,definition_of_non_inf_margin,protocol_published,doi_protocol,cci_ep_protocol,cci_1st_ep_protocol,cci_2nd_ep_protocol,cci_expl_ep_protocol,ss_calculation_protocol,cci_used_for_ss_calculation_protocol,specification_of_ss_calculation_protocol,study_type_mentioned_protocol,type_of_study_sup_non_inf_protocol,non_inf_margin_protocol,definition_of_non_inf_margin_protocol,study_must_be_excluded_e_g_protocol_whose_study_has_been_conducted,exclusion_reason,comments,comments_2
1995,Effect of Hydrocortisone vs Pasireotide on Pancreatic Surgery Complications in Patients with High Risk of Pancreatic Fistula: A Randomized Clinical Trial,2020,155,4,JAMA Surgery,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079238339&doi=10.1001%2fjamasurg.2019.6019&partnerID=40&md5=5f2f0a65edf346bbc09bf83eceacaac8,10.1001/jamasurg.2019.6019,NCT02775227,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,168,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,6.16,Mean,Yes,Yes,"We chose the CCI as the primary outcome because it is based on the established Clavien-Dindo classification system but takes into account all cumulative complications and is thus more sensitive indicator of overall complication burden. We setthenoninferioritylimitat9points,becausea10-pointdifference reflects 1 Clavien-Dindo grade difference in complication burden.19 We aimed to show that the CCI score in the hydrocortisonegroupwouldnotbemorethan9pointshigher than the score in the pasireotide group. Based on published data,weassumedtheSDtobe20.19Wecalculatedthat124patients were needed to shownoninferiority of hydrocortisone with 80%poweranda1-sidedαlevelof.05. Noninferioritywastestedbythelowerlimitofthe90%CI of the meandifference (equivalent of the 95% CI of a 1-sided test). If the lower limit of the CCI mean difference 90% CI is lowerthan–9,noninferiorityisnotmet.T",NA,NA,Yes,"9 CCI-points, because 10 point difference reflects CD grade 1.",Protocol published, https://pmc.ncbi.nlm.nih.gov/articles/instance/7042940/bin/jamasurg-155-291-s001.pdf,CCI primary endpoint,Yes,No,No,Yes,Yes,"We chose the CCI as the primary outcome because it is based on the established Clavien-Dindo classification system but takes into account all cumulative complications and is thus more sensitive indicator of overall complication burden. We setthenoninferioritylimitat9points,becausea10-pointdifference reflects 1 Clavien-Dindo grade difference in complication burden.19 We aimed to show that the CCI score in the hydrocortisonegroupwouldnotbemorethan9pointshigher than the score in the pasireotide group. Based on published data,weassumedtheSDtobe20.19Wecalculatedthat124patients were needed to shownoninferiority of hydrocortisone with 80%poweranda1-sidedαlevelof.05. Noninferioritywastestedbythelowerlimitofthe90%CI of the meandifference (equivalent of the 95% CI of a 1-sided test). If the lower limit of the CCI mean difference 90% CI is lowerthan–9,noninferiorityisnotmet.T",Yes,Non-inferiority trial (explicited),Yes,"Non-inferiority will be tested by lower limit the mean difference’s 90% confidence interval (equivalent of 95% confidence interval of one-sided test). If the lower limit of CCI’s mean difference’s 90% confidence interval is under -9, non-inferiority is not met. Of primary and secondary outcomes, CCI and length of stay will be presented as mean (standard deviation) and compared between groups using independent t-test with bootstrapping. Only primary outcome will be assessed using non-inferiority testing, and secondary outcomes will be assessed using superiority approach.",No,NA, ,NA
3262,Twenty-four hour versus extended antibiotic administration after surgery in complicated appendicitis: A randomized controlled trial,2019,86,1,Journal of Trauma and Acute Care Surgery,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058880480&doi=10.1097%2fTA.0000000000002086&partnerID=40&md5=a32844987590294443d3d0cc93f5fa4d,10.1097/TA.0000000000002086, ,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,80,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,1.53,Mean,No,NA,Not mentioned,NA,NA,NA,NA,Neither protocol nor registry,Not mentioned,CCI not an endpoint,NA,NA,NA,No,NA,Not mentioned,NA,NA,NA,Not mentioned,No,NA,study endpoint unclear,asked the PI to send me the protocol
4890,"Using the Comprehensive Complication Index to Assess the Impact of Neoadjuvant Chemoradiotherapy on Complication Severity After Esophagectomy for Cancer
",2016,"23
","12
","Annals of Surgical Oncology
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974831730&doi=10.1245%2fs10434-016-5291-3&partnerID=40&md5=0168ddda87c9ef72dcc9c064c11c967a
",10.1245/s10434-016-5291-3,NTR487,Article,Not a protocol,NA,Not pilot study,No,Yes,Abdominal Surgery,Europe,322,CCI primary endpoint,Yes,No,No,Yes,No,NA,No,No,No,0.48,Median,No,NA,Not mentioned,NA,NA,NA,Not mentioned,Protocol published,https://bmcsurg.biomedcentral.com/articles/10.1186/1471-2482-8-21,CCI not an endpoint,No,No,No,No,No,Not mentioned,No,Superiority trial (assumed),NA,Not mentioned,No,NA,this is a post-hoc analysis. Trial was powered for overall survival,NA
5256,"Effect of Multimodal Prehabilitation on Reducing Postoperative Complications and Enhancing Functional Capacity Following Colorectal Cancer Surgery: The PREHAB Randomized Clinical Trial
",2023,"158
","6
","JAMA Surgery
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161266668&doi=10.1001%2fjamasurg.2023.0198&partnerID=40&md5=6020f7cc6a3e3632f361017c1658fca4
",10.1001/jamasurg.2023.0198,NTR5947,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,269,CCI primary endpoint,Yes,No,No,Yes,Yes,severe complications defineds as: CCI>20. but CCI>20 can also be achieved with severeral grade 1 complications,Yes,No,No,0,Median,Yes,Yes,"Sample size calculation was based on the mean (SD) CCI (10.4 [14]) in our population. We considered a decrease of the CCI of 30% as clinically meaningful. Using an α of 0.05, power of 0.80 (2-sided test), and expecting a dropout rate of 10%, an estimated 714 (357 per arm) sample size was aimed for. This sample size was considered to be sufficient to demonstrate a difference in the coprimary outcome (6-MWD).",NA,NA,NA,NA,Protocol published,https://bmccancer.biomedcentral.com/articles/10.1186/s12885-018-5232-6,CCI primary endpoint,Yes,No,No,Yes,Yes,"Sample size calculation was based on the mean (SD) CCI (10.4 [14]) in our population. We considered a decrease of the CCI of 30% as clinically meaningful. Using an α of 0.05, power of 0.80 (2-sided test), and expecting a dropout rate of 10%, an estimated 714 (357 per arm) sample size was aimed for. This sample size was considered to be sufficient to demonstrate a difference in the coprimary outcome (6-MWD).",No,Superiority trial (assumed),NA,Not mentioned,No,NA,NA,NA
5981,"Comparison of the short-term clinical outcome between open and minimally invasive esophagectomy by comprehensive complication index
",2018,"14
","4
","Journal of Cancer Research and Therapeutics
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053420029&doi=10.4103%2fjcrt.JCRT_48_18&partnerID=40&md5=f8380005a6a9f156e27418b4745985d0
",https://journals.lww.com/cancerjournal/fulltext/2018/14040/comparison_of_the_short_term_clinical_outcome.11.aspx, ,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Asia,144,CCI primary endpoint,Yes,No,No,Yes,No, ,Yes,Yes,No,6.09,Mean,No,NA,Not mentioned,No,Superiority trial (assumed),NA,Not mentioned,Neither protocol nor registry,Not mentioned,CCI not an endpoint,NA,NA,NA,No,NA,Not mentioned,NA,NA,NA,Not mentioned,No,NA, ,NA
6257,"Perioperative omega-3 fatty acids fail to confer protection in liver surgery: Results of a multicentric, double-blind, randomized controlled trial
",2020,"72
","3
","Journal of Hepatology
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076852575&doi=10.1016%2fj.jhep.2019.10.004&partnerID=40&md5=028e21db45b1dd3036b2ea5bf5b5a7c0
",10.1016/j.jhep.2019.10.004,NCT01884948,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,261,CCI primary endpoint,Yes,No,No,Yes,No, ,No,No,No,3,Mean,Yes,Yes,"Based on an expected mean of CCI of 17 and 65% of total complications in patients undergoing hepatectomy (cohort of the University Hospital Zurich) we assumed that perioperative continuous i.v. administration of Omegaven may decrease the CCI and/or total complications by 30% (α: 0.05, Power (1-β): 0.8, 2-sided test). A 30% reduction of complications and CCI was agreed to be a clinically relevant endpoint. Considering a putative dropout rate of 10%, we determined that a sample size of 129 patients per randomized group (total: n = 258) would be required. An interim analysis for safety was scheduled after 60 cases. ",NA,NA,NA,NA,Protocol published,https://www.scopus.com/pages/publications/84939173471?inward=,CCI primary endpoint,Yes,No,No,Yes,Yes,"Based on an expected mean of CCI of 17 and 65% of total complications in patients undergoing hepatectomy (cohort of the University Hospital Zurich) we assumed that perioperative continuous i.v. administration of Omegaven may decrease the CCI and/or total complications by 30% (α: 0.05, Power (1-β): 0.8, 2-sided test). A 30% reduction of complications and CCI was agreed to be a clinically relevant endpoint. Considering a putative dropout rate of 10%, we determined that a sample size of 129 patients per randomized group (total: n = 258) would be required. An interim analysis for safety was scheduled after 60 cases. ",No,Superiority trial (assumed),NA,Not mentioned,No,NA, ,NA
9217,"Prehabilitation in patients undergoing colorectal surgery fails to confer reduction in overall morbidity: results of a single-center, blinded, randomized controlled trial
",2022,"407
","3
","Langenbeck's Archives of Surgery
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123919498&doi=10.1007%2fs00423-022-02449-0&partnerID=40&md5=1a97bb3b40953124d8ebf9224f074884
",10.1007/s00423-022-02449-0,NCT02746731,Article,Not a protocol,NA,Not pilot study,NA,NA,Abdominal Surgery,Europe,112,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,3,Mean,Yes,Yes,"Based on an expected mean of CCI® of 10 (SD 5) in patients undergoing colorectal surgery (group of the Cantonal Hospital Winterthur), we anticipated that preoperative physical prehabilitation may decrease the CCI® by 25% [15, 18] (alpha-error: 0.05, power (1-b): 0.8, 2-sided test). A reduction of complications and CCI® by at least 25% was agreed to be a clinically relevant endpoint. Thus, the treatment group mean was set at 7.5 and the standard deviation was adjusted accordingly (SD 3.75) [16]. The number of patients was assessed to be 51 in each randomized group. Considering a putative dropout rate of 10%, we determined that a sample size of 56 patients per randomized group (total: n = 112) would be required.",NA,NA,NA,Not mentioned,Protocol published,doi: 10.2196/resprot.7972,CCI primary endpoint,Yes,No,No,Yes,Yes,"Based on an expected mean of CCI® of 10 (SD 5) in patients undergoing colorectal surgery (group of the Cantonal Hospital Winterthur), we anticipated that preoperative physical prehabilitation may decrease the CCI® by 25% [15, 18] (alpha-error: 0.05, power (1-b): 0.8, 2-sided test). A reduction of complications and CCI® by at least 25% was agreed to be a clinically relevant endpoint. Thus, the treatment group mean was set at 7.5 and the standard deviation was adjusted accordingly (SD 3.75) [16]. The number of patients was assessed to be 51 in each randomized group. Considering a putative dropout rate of 10%, we determined that a sample size of 56 patients per randomized group (total: n = 112) would be required.",No,Superiority trial (assumed),NA,Not mentioned,No,NA, ,NA
9984,"Early versus late reversal of diverting loop ileostomy in rectal cancer surgery: a multicentre randomized controlled trial
",2023,"13
","1
","Scientific Reports
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152100678&doi=10.1038%2fs41598-023-33006-4&partnerID=40&md5=0f93a5ca24dce164816a96f67df18d43
",10.1038/s41598-023-33006-4,NCT01865071,Article,Not a protocol,NA,Not pilot study,No,No,Other disciplines with invasive procedures,Europe,2141,CCI primary endpoint,Yes,Yes,No,Yes,No, ,No,No,No,0.9,NA,No,NA,NA,NA,NA,NA,NA,"No protocol,registry",https://clinicaltrials.gov/study/NCT01865071,CCI not an endpoint,No,No,No,No,NA,NA,No,NA,NA,Not mentioned,No,NA," protocol: RATE of complications as primary EP, in study morbidity measured by CCI",NA
11525,"Immediate versus postponed intervention for infected necrotizing pancreatitis
",2021,"385
","15
","New England Journal of Medicine
","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116889505&doi=10.1056%2fNEJMoa2100826&partnerID=40&md5=ea59e6ce9fef86509a7a0ee93bfed966
",10.1056/NEJMoa2100826, ISRCTN33682933,Article,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Europe,104,CCI primary endpoint,Yes,No,No,Yes,No,NA,No,No,No,1,Mean,Yes,Yes,"A difference of 10 points on the Comprehensive Complication Index reflects a one-grade difference in the Clavien–Dindo classification, an association based on a previous validation study that assessed the Comprehensive Complication Index as an end point in randomized trials.20 Because infected necrotizing pancreatitis is a heterogeneous disease associated with substantial morbidity, we calculated the sample size by hypothesizing a clinically relevant 15-point reduction in the Comprehensive Complication Index from a mean (±SD) of 40±27 (on the basis of the number of complications observed in previous randomized trials conducted by the Dutch Pancreatitis Study Group) to 25.22,23 Assuming a two-sided alpha level of 5%, a power of 80%, and a 2% loss to follow-up, we calculated the total sample size to be 104 patients.",NA,NA,NA,NA,Protocol published,https://pubmed.ncbi.nlm.nih.gov/31023380/,CCI primary endpoint,Yes,No,No,Yes,Yes,"A difference of 10 points on the Comprehensive Complication Index reflects a one-grade difference in the Clavien–Dindo classification, an association based on a previous validation study that assessed the Comprehensive Complication Index as an end point in randomized trials.20 Because infected necrotizing pancreatitis is a heterogeneous disease associated with substantial morbidity, we calculated the sample size by hypothesizing a clinically relevant 15-point reduction in the Comprehensive Complication Index from a mean (±SD) of 40±27 (on the basis of the number of complications observed in previous randomized trials conducted by the Dutch Pancreatitis Study Group) to 25.22,23 Assuming a two-sided alpha level of 5%, a power of 80%, and a 2% loss to follow-up, we calculated the total sample size to be 104 patients.",Yes,Superiority trial (explicited),NA,Not mentioned,No,NA,NA,NA
added15,"Perioperative Simvastatin Therapy in Major Colorectal Surgery: A Prospective, Double-Blind Randomized Controlled Trial",2016,NA,NA,Journal of the American College of Surgeons,https://journals.lww.com/journalacs/fulltext/2016/08000/perioperative_simvastatin_therapy_in_major.12.aspx,10.1016/j.jamcollsurg.2016.04.004,NCT00994903,Unknown,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,Australia/ New Zealand,144,CCI primary endpoint,Yes,No,No,Yes,No,NA,No,No,No,0,Median,Yes,No,"Power calculation was performed a priori using G*Power 3.132 for the primary outcome of overall incidence of complications up to 30 days postoperatively. Using previously published data,23 the expected incidence of 30-day complications was estimated at 50%. Using the 2-tailed Fisher's exact test, 64 patients would be required in each group to detect a clinically important difference of 25% in the rate of complications, with an α of 0.05 and power (1–β) of 0.8. Therefore, we aimed to recruit 140 patients to account for possible drop outs and loss to follow-up. No interim analyses were planned or performed.",NA,NA,NA,Not mentioned,"No protocol,registry",https://clinicaltrials.gov/study/NCT00994903?term=NCT00994903&rank=1,CCI not an endpoint,No,No,No,Yes,NA,"Power calculation was performed a priori using G*Power 3.132 for the primary outcome of overall incidence of complications up to 30 days postoperatively. Using previously published data,23 the expected incidence of 30-day complications was estimated at 50%. Using the 2-tailed Fisher's exact test, 64 patients would be required in each group to detect a clinically important difference of 25% in the rate of complications, with an α of 0.05 and power (1–β) of 0.8. Therefore, we aimed to recruit 140 patients to account for possible drop outs and loss to follow-up. No interim analyses were planned or performed.",No,Superiority trial (assumed),NA,Not mentioned,No,NA,NA,NA
added1,"Effect of Multimodal Prehabilitation vs Postoperative Rehabilitation on 30-Day Postoperative Complications for Frail Patients Undergoing Resection of Colorectal Cancer
A Randomized Clinical Trial",2020,NA,NA,JAMA Surgery,NA,10.1001/jamasurg.2019.5474,NCT02502760,Unknown,Not a protocol,NA,Not pilot study,No,No,Abdominal Surgery,North America,120,CCI primary endpoint,Yes,No,No,Yes,No,Not mentioned,No,No,No,3.2,Mean,Yes,Yes,"DatawereanalyzedfromJuly25throughAugust21,2019.The sample size requirement for this trial was estimated for an α level of 0.05 and 90% power to detect a 10-point difference intheCCIbetweengroups.Thisdifferenceof10pointsisconsidered clinically relevant because it reflects the differential burden of one grade 1 complication in the Clavien-Dindo classification.35,36 In a previous study,43 the mean(SD)CCIin the participating institutions was 10.45 (15.8). Based on this estimate, a sample of 53 participants per group was considered sufficient for our analysis. We aimed to recruit a total of 120 participants to account for potential preoperative exclusions(eg,surgerynotperformed)andapossibleincreaseindata variance owing to multiple imputation of missing data.",Yes,Superiority trial (explicited),NA,Not mentioned,Protocol unpublished,protocol in supplement 1 of original paper,CCI primary endpoint,Yes,No,No,Yes,Yes,"DatawereanalyzedfromJuly25throughAugust21,2019.The sample size requirement for this trial was estimated for an α level of 0.05 and 90% power to detect a 10-point difference intheCCIbetweengroups.Thisdifferenceof10pointsisconsidered clinically relevant because it reflects the differential burden of one grade 1 complication in the Clavien-Dindo classification.35,36 In a previous study,43 the mean(SD)CCIin the participating institutions was 10.45 (15.8). Based on this estimate, a sample of 53 participants per group was considered sufficient for our analysis. We aimed to recruit a total of 120 participants to account for potential preoperative exclusions(eg,surgerynotperformed)andapossibleincreaseindata variance owing to multiple imputation of missing data.",Yes,Superiority trial (explicited),NA,Not mentioned,No,NA,NA,NA
